BS,MLR,n
0.0119017,0.00747694,1000
0.0111134,0.00719473,1000
0.0108901,0.00698353,1000
0.0109562,0.00714457,1000
0.0266034,0.016345,1000
0.011623,0.00751663,1000
0.0112072,0.00737288,1000
0.0110999,0.00725446,1000
0.0111583,0.00710698,1000
0.0107978,0.00832797,1000
0.0353429,0.00908313,1000
0.0148226,0.029489,1000
0.0210907,0.02215,1000
0.033755,0.00771618,1000
0.0113518,0.00985897,1000
0.0325148,0.0306571,1000
0.014233,0.00954493,1000
0.0259863,0.0100968,1000
0.0444104,0.00777646,1000
0.0113063,0.00739178,1000
0.0124294,0.0297498,1000
0.0250307,0.0356591,1000
0.0231371,0.0239932,1000
0.0112016,0.0079132,1000
0.0123642,0.00791248,1000
0.164148,0.106723,10000
0.21937,0.121263,10000
0.156973,0.18405,10000
0.356159,0.0730597,10000
0.202471,0.0706365,10000
0.104847,0.157551,10000
0.163496,0.138027,10000
0.246524,0.194695,10000
0.15064,0.0793814,10000
0.264813,0.172545,10000
0.239646,0.161504,10000
0.197004,0.114066,10000
0.237745,0.116828,10000
0.269828,0.18071,10000
0.29453,0.0772466,10000
0.115714,0.090128,10000
0.308332,0.0836762,10000
0.125289,0.18837,10000
0.176893,0.172188,10000
0.219632,0.095418,10000
0.111549,0.186397,10000
0.205017,0.0740858,10000
0.133217,0.0792081,10000
0.129012,0.113937,10000
0.127498,0.142436,10000
1.13496,0.725902,100000
1.16633,0.769392,100000
1.20728,0.728581,100000
1.11421,0.754129,100000
1.29722,0.760726,100000
1.30963,0.773406,100000
1.10129,0.691931,100000
1.29965,0.810993,100000
1.21093,0.756843,100000
1.99442,0.965734,100000
1.15936,0.713653,100000
1.10338,0.756395,100000
1.5017,1.1212,100000
1.4659,0.937212,100000
1.39245,0.796821,100000
1.42023,1.16538,100000
1.51246,0.958363,100000
1.61768,0.814265,100000
1.17767,0.722086,100000
1.50574,0.873546,100000
1.20915,0.968146,100000
1.77997,1.24013,100000
1.70226,1.08953,100000
1.46306,1.06746,100000
1.50508,0.811137,100000


